1,159
1,110
1,111
1,155
1,142
1,78
1,113
1,119
1,118
1,86
1,66
1,42
1,124
1,140
1,67
1,104
1,146
1,86
1,81
1,84
1,160
1,82
1,143
1,158
1,158
2,151
2,145
2,129
2,163
2,89
2,153
2,148
2,63
2,125
2,71
2,63
2,130
2,133
2,132
2,41
2,118
2,32
2,133
2,119
2,108
2,108
2,117
2,97
2,118
2,95
3,165
3,54
3,82
3,83
3,143
3,89
3,60
3,104
3,128
3,172
3,156
3,57
3,131
3,100
3,53
3,57
3,133
3,80
3,77
3,118
3,124
3,183
3,137
3,98
3,109
3,82
3,135
3,121
3,50
3,110
3,81
3,185
3,81
3,127
3,89
3,130
3,89
3,125
3,122
3,71
3,133
3,128
3,125
3,123
3,123
3,76
3,76
3,66
3,127
3,66
3,133
3,129
3,119
3,126
3,123
3,122
3,95
3,138
3,62
3,138
3,130
3,74
3,85
3,57
3,99
3,79
3,124
3,75
3,75
3,182
3,130
3,75
3,130
3,74
3,111
3,78
3,78
3,129
3,145
3,78
3,129
3,128
3,65
3,91
3,58
3,119
3,144
3,129
3,123
3,67
3,153
3,130
3,56
3,161
3,123
3,56
3,88
3,110
3,115
3,62
3,122
3,115
3,70
3,68
3,73
3,143
3,143
3,121
3,128
3,192
3,130
3,130
3,85
3,122
3,85
3,122
3,85
3,109
3,83
3,128
3,73
3,111
3,162
3,128
3,74
3,123
3,83
3,162
3,95
3,111
3,75
3,75
3,163
3,76
3,77
3,72
3,128
3,137
3,86
3,151
3,62
3,64
3,73
3,78
3,167
3,85
3,77
3,150
3,85
3,91
3,157
3,167
3,179
3,145
3,59
3,110
3,80
3,138
3,52
3,66
3,59
3,59
3,106
3,100
3,69
3,145
3,64
3,69
3,65
3,176
3,125
3,64
3,181
3,79
3,141
3,164
3,123
3,74
3,51
3,77
3,115
3,144
3,73
3,73
3,142
3,142
3,123
3,74
3,78
3,188
3,74
3,141
3,136
3,144
3,75
3,181
3,131
3,74
3,141
3,126
3,160
3,63
3,105
3,188
3,188
3,181
3,132
3,128
3,154
3,71
3,75
3,159
3,154
3,68
3,126
3,144
3,147
3,75
3,100
3,151
3,64
3,126
3,65
3,152
3,72
3,152
3,139
3,85
3,94
3,124
3,75
3,136
3,72
3,123
3,109
3,94
3,75
3,102
3,134
3,168
3,123
3,116
3,178
3,93
3,145
3,109
3,132
3,143
3,110
3,169
3,169
3,71
3,126
3,103
3,143
3,77
3,157
3,128
3,167
3,56
3,79
3,174
3,125
3,133
3,136
3,122
3,91
3,103
3,85
3,138
3,103
3,96
3,147
3,117
3,142
3,136
3,103
3,111
3,121
3,160
3,193
3,114
3,104
3,80
3,122
3,122
3,183
3,124
3,142
3,54
3,131
3,121
3,82
3,150
3,121
3,154
3,134
3,192
3,121
3,148
3,131
3,105
3,63
3,105
3,77
3,114
3,116
3,95
3,130
3,142
3,136
3,111
3,116
3,63
3,193
3,114
3,75
3,108
3,98
3,97
3,98
3,108
3,78
3,78
3,123
3,100
3,74
3,119
3,187
3,107
3,126
3,176
3,117
3,57
3,57
3,122
3,179
3,121
3,122
3,58
3,58
3,178
3,172
3,121
3,98
3,75
3,81
3,109
3,62
3,135
2
