1,126
1,102
1,122
1,153
1,89
1,106
1,85
1,112
1,136
1,142
1,57
1,113
1,81
1,118
1,89
1,132
1,126
1,97
1,47
1,125
1,127
1,48
1,25
1,27
1,84
1,91
1,24
1,35
1,35
1,37
1,109
1,32
1,100
1,68
1,100
1,67
1,74
1,114
1,74
1,106
1,82
1,53
1,76
1,62
1,62
1,134
1,75
1,133
1,72
1,121
2,68
2,67
2,67
2,95
2,50
2,68
2,65
2,87
2,92
2,92
2,92
2,70
2,50
2,87
2,60
2,94
2,33
2,51
2,24
2,46
2,41
2,38
2,45
2,20
2,29
2,43
2,34
2,96
2,117
2,114
2,120
2,116
2,97
2,87
2,95
2,73
2,108
2,91
2,87
2,118
2,114
2,106
2,106
2,81
2,129
2,113
2,79
2,102
2,117
2,106
3,123
3,127
3,130
3,137
3,121
3,110
3,121
3,128
3,140
3,139
3,140
3,136
3,139
3,83
3,83
3,124
3,103
3,132
3,139
3,117
3,128
3,133
3,133
3,138
3,95
3,144
3,89
3,139
3,59
3,86
3,39
3,94
3,139
3,116
3,133
3,123
3,133
3,133
3,135
3,110
3,68
3,121
3,131
3,125
3,110
3,118
3,129
3,133
3,121
3,51
3,51
3,124
3,51
3,133
3,88
3,129
3,105
3,135
3,114
3,68
3,112
3,144
3,113
3,16
3,62
3,112
3,62
3,105
3,110
3,133
3,55
3,105
3,66
3,106
3,108
3,136
3,92
3,106
3,111
3,105
3,75
3,53
3,133
3,100
3,102
3,19
3,95
3,141
3,69
3,20
3,97
3,97
3,35
3,95
3,52
3,113
3,15
3,103
3,143
3,90
3,97
3,123
3,15
3,48
3,84
3,102
3,72
3,117
3,82
3,71
3,66
3,96
3,16
3,91
3,76
3,126
3,97
3,19
3,124
3,114
3,18
3,15
3,144
3,55
3,95
3,35
3,101
3,120
3,105
3,98
3,123
3,59
3,90
3,110
3,19
3,19
3,116
3,88
3,17
3,110
3,110
3,103
3,113
3,98
3,26
3,16
3,151
3,17
3,126
3,109
3,120
3,108
3,67
3,120
3,132
3,103
3,121
3,15
3,19
3,93
3,101
3,60
3,64
3,111
3,29
3,64
3,18
3,19
3,103
3,135
3,31
3,23
3,105
3,21
3,115
3,66
3,102
3,32
3,129
3,43
3,97
3,100
3,29
3,67
3,50
3,30
3,65
3,25
3,98
3,130
3,95
3,83
3,63
3,62
3,75
3,110
3,58
3,31
3,57
3,73
3,16
3,85
3,17
3,105
3,13
3,13
3,72
3,78
3,60
3,91
3,24
3,90
3,54
3,36
3,113
3,47
3,25
3,22
3,91
3,75
3,17
3,82
3,50
3,30
3,81
3,96
3,84
3,22
3,111
3,23
3,83
3,87
3,54
3,87
3,74
3,51
3,39
3,69
3,49
3,86
3,80
3,91
3,91
3,112
3,54
3,21
3,77
3,55
3,106
3,100
3,51
3,99
3,11
3,84
3,102
3,71
3,96
3,80
3,25
3,93
3,61
3,79
3,102
3,61
3,30
3,93
3,97
3,51
3,58
3,97
3,104
3,18
3,26
3,104
3,105
3,85
3,104
3,105
3,95
3,91
3,97
3,27
3,102
3,110
3,110
3,101
3,108
3,44
3,102
3,98
3,112
3,70
3,55
3,70
3,84
3,116
3,101
3,101
3,109
3,109
3
