1,233
1,169
1,136
1,161
1,123
1,122
1,161
1,153
1,134
1,146
1,117
1,112
1,156
1,215
1,177
1,114
1,114
1,114
1,194
1,156
1,145
1,128
1,106
1,112
1,109
1,134
1,106
1,146
1,153
1,150
1,134
1,152
1,123
1,93
1,123
1,139
1,118
1,121
1,97
1,97
1,124
1,123
1,87
1,85
1,90
1,87
1,102
1,79
1,117
1,110
2,107
2,206
2,122
2,101
2,179
2,139
2,131
2,94
2,138
2,94
2,126
2,162
2,160
2,102
2,88
2,96
2,147
2,114
2,114
2,142
2,150
2,117
2,162
2,179
2,150
2,144
2,173
2,147
2,144
2,154
2,107
2,179
2,149
2,110
2,149
2,149
2,122
2,146
2,141
2,109
2,173
2,138
2,112
2,123
2,154
2,149
2,163
2,152
2,155
2,165
3,144
3,152
3,140
3,144
3,143
3,141
3,137
3,125
3,134
3,131
3,146
3,116
3,112
3,132
3,137
3,119
3,104
3,135
3,125
3,82
3,116
3,103
3,149
3,138
3,146
3,88
3,129
3,102
3,127
3,134
3,96
3,132
3,94
3,94
3,85
3,79
3,84
3,87
3,99
3,122
3,94
3,97
3,116
3,115
3,81
3,113
3,129
3,75
3,129
3,75
3,81
3,113
3,72
3,107
3,96
3,94
3,132
3,75
3,94
3,96
3,129
3,118
3,137
3,124
3,102
3,144
3,191
3,149
3,125
3,110
3,149
3,237
3,115
3,121
3,121
3,150
3,104
3,165
3,128
3,147
3,132
3,166
3,141
3,163
3,132
3,157
3,128
3,178
3,156
3,143
3,169
3,143
3,157
3,153
3,162
3,197
3,162
3,206
3,162
3,181
3,210
3,154
3,149
3,219
3,177
3,193
3,193
3,206
3,206
3,228
3,215
3,207
3,193
3,215
3,171
3,238
3,218
3,240
3,227
3,184
3,169
3,205
3,227
3,154
3,169
3,175
3,255
3,125
3,255
3,188
3,182
3,207
3,191
3,149
3,255
3,169
3,182
3,156
3,185
3,194
3,255
3,104
3,255
3,210
3,147
3,255
3,255
3,215
3,157
3,163
3,163
3,104
3,150
3,253
3,181
3,127
3,128
3,190
3,209
3,159
3,94
3,163
3,159
3,235
3,237
3,137
3,102
3,237
3,149
3,221
3,200
3,106
3,157
3,102
3,221
3,219
3,163
3,141
3,238
3,109
3,168
3,135
3,238
3,150
3,141
3,215
3,82
3,237
3,247
3,118
3,172
3,137
3,118
3,235
3,240
3,240
3,232
3,174
3,207
3,240
3,219
3,228
3,157
3,138
3,147
3,178
3,168
3,106
3,128
3,222
3,225
3,128
3,222
3,179
3,134
3,116
3,230
3,179
3,222
3,128
3,194
3,237
3,121
3,144
3,219
3,228
3,131
3,144
3,128
3,219
3,122
3,179
3,188
3,221
3,185
3,177
3,212
3,144
3,138
3,213
3,212
3,104
3,104
3,194
3,121
3,134
3,205
3,131
3,134
3,110
3,156
3,196
3,131
3,153
3,154
3,124
3,104
3,153
3,212
3,177
3,107
3,206
3,110
3,174
3,121
3,159
3,197
3,206
3,174
3,203
3,109
3,166
3,205
3,203
3,118
3,147
3,175
3,178
3,160
3,129
3,172
3,141
3,171
3,147
3,165
3,152
3,131
3,137
3,134
3,134
3,149
3,156
3,169
3,166
3,177
3,118
3,141
3,165
3,129
3,163
0
