1,108
1,249
1,192
1,222
1,130
1,151
1,131
1,98
1,120
1,161
1,169
1,174
1,238
1,149
1,56
1,146
1,53
1,100
1,202
1,156
1,126
1,85
1,105
1,105
1,67
1,108
1,33
1,102
1,143
1,94
1,102
1,103
1,108
1,107
1,38
1,54
1,54
1,48
1,43
1,77
1,110
1,121
1,90
1,113
1,89
1,102
1,87
1,112
1,113
1,100
2,189
2,243
2,255
2,141
2,123
2,181
2,88
2,117
2,99
2,222
2,120
2,133
2,75
2,115
2,83
2,110
2,99
2,88
2,85
2,85
2,255
2,74
2,46
2,94
2,66
2,109
2,66
2,131
2,96
2,109
2,42
2,149
2,58
2,176
2,99
2,96
2,134
2,150
2,101
2,83
2,115
2,83
2,78
2,133
2,120
2,178
2,102
2,61
2,75
2,74
3,255
3,184
3,116
3,255
3,70
3,156
3,255
3,189
3,75
3,175
3,255
3,252
3,191
3,255
3,156
3,196
3,144
3,200
3,133
3,156
3,79
3,160
3,114
3,191
3,89
3,193
3,182
3,184
3,130
3,126
3,174
3,184
3,81
3,182
3,128
3,146
3,179
3,179
3,168
3,140
3,158
3,174
3,89
3,135
3,163
3,153
3,177
3,135
3,139
3,181
3,170
3,170
3,130
3,139
3,75
3,177
3,89
3,89
3,124
3,174
3,189
3,175
3,175
3,149
3,142
3,74
3,186
3,72
3,191
3,72
3,174
3,188
3,193
3,144
3,191
3,189
3,191
3,137
3,191
3,88
3,161
3,165
3,165
3,151
3,165
3,151
3,107
3,195
3,195
3,153
3,189
3,75
3,65
3,65
3,177
3,95
3,70
3,98
3,196
3,126
3,151
3,196
3,174
3,191
3,167
3,196
3,151
3,191
3,177
3,74
3,103
3,81
3,168
3,72
3,193
3,81
3,193
3,74
3,154
3,82
3,182
3,93
3,182
3,207
3,91
3,170
3,203
3,130
3,198
3,203
3,65
3,193
3,198
3,170
3,93
3,93
3,207
3,181
3,144
3,184
3,149
3,205
3,121
3,95
3,207
3,189
3,91
3,202
3,210
3,210
3,86
3,175
3,212
3,72
3,63
3,202
3,123
3,214
3,75
3,217
3,181
3,123
3,217
3,147
3,231
3,210
3,82
3,217
3,123
3,217
3,88
3,147
3,202
3,82
3,233
3,198
3,219
3,228
3,147
3,233
3,207
3,72
3,70
3,114
3,179
3,147
3,212
3,189
3,93
3,75
3,224
3,128
3,186
3,61
3,75
3,65
3,75
3,224
3,198
3,214
3,74
3,146
3,79
3,67
3,255
3,67
3,221
3,79
3,60
3,254
3,221
3,221
3,119
3,251
3,107
3,170
3,70
3,200
3,74
3,230
3,149
3,189
3,254
3,228
3,238
3,95
3,202
3,247
3,228
3,165
3,247
3,65
3,165
3,238
3,79
3,238
3,79
3,100
3,186
3,228
3,242
3,160
3,65
3,242
3,110
3,93
3,205
3,244
3,216
3,205
3,137
3,200
3,95
3,79
3,233
3,188
3,249
3,116
3,188
3,75
3,75
3,191
3,238
3,238
3,103
3,93
3,75
3,88
3,77
3,242
3,216
3,242
3,242
3,255
3,224
3,233
3,255
3,216
3,158
3,255
3,93
3,205
3,252
3,107
3,242
3,93
3,231
3,177
3,84
3,254
3,251
3,238
3,255
3,221
3,184
3,255
3,221
3,255
3,255
3,255
0
