1,108
1,47
1,121
1,38
1,38
1,116
1,56
1,94
1,41
1,89
1,128
1,73
1,109
1,77
1,97
1,47
1,104
1,88
1,70
1,113
1,67
1,77
1,35
1,63
1,69
1,110
1,36
1,111
1,67
1,125
1,115
1,89
1,72
1,86
1,59
1,63
1,96
1,103
1,97
1,44
1,48
1,63
1,53
1,49
1,81
1,53
1,58
1,56
1,58
1,62
2,103
2,45
2,96
2,96
2,105
2,105
2,72
2,76
2,92
2,99
2,94
2,40
2,49
2,79
2,98
2,94
2,66
2,28
2,33
2,56
2,47
2,96
2,44
2,61
2,67
2,90
2,58
2,53
2,76
2,97
2,78
2,94
2,95
2,89
2,80
2,109
2,102
2,57
2,49
2,76
2,76
2,86
2,55
2,77
2,46
2,52
2,47
2,54
2,69
2,54
3,55
3,16
3,104
3,113
3,121
3,129
3,121
3,112
3,67
3,82
3,97
3,107
3,55
3,113
3,46
3,15
3,102
3,88
3,22
3,60
3,125
3,129
3,117
3,59
3,109
3,54
3,117
3,15
3,59
3,113
3,51
3,18
3,31
3,60
3,51
3,119
3,18
3,116
3,15
3,15
3,25
3,113
3,108
3,65
3,73
3,96
3,62
3,97
3,59
3,19
3,28
3,82
3,55
3,65
3,77
3,96
3,120
3,20
3,14
3,113
3,39
3,92
3,96
3,79
3,14
3,64
3,77
3,27
3,18
3,64
3,109
3,56
3,66
3,112
3,87
3,84
3,110
3,103
3,72
3,33
3,33
3,80
3,102
3,78
3,23
3,80
3,23
3,102
3,88
3,89
3,103
3,25
3,31
3,75
3,88
3,71
3,89
3,65
3,99
3,105
3,82
3,53
3,99
3,103
3,76
3,79
3,99
3,85
3,29
3,78
3,73
3,58
3,29
3,73
3,95
3,29
3,15
3,108
3,100
3,49
3,106
3,100
3,62
3,73
3,18
3,18
3,85
3,66
3,62
3,115
3,88
3,30
3,101
3,43
3,109
3,68
3,72
3,101
3,91
3,107
3,18
3,91
3,80
3,75
3,94
3,20
3,68
3,68
3,75
3,80
3,80
3,75
3,93
3,93
3,44
3,84
3,80
3,65
3,84
3,107
3,108
3,88
3,44
3,74
3,115
3,76
3,63
3,90
3,115
3,81
3,78
3,81
3,119
3,23
3,23
3,29
3,67
3,119
3,80
3,118
3,75
3,118
3,81
3,78
3,78
3,83
3,80
3,75
3,100
3,75
3,64
3,67
3,105
3,74
3,103
3,40
3,74
3,78
3,76
3,99
3,80
3,76
3,66
3,114
3,105
3,49
3,105
3,79
3,76
3,79
3,65
3,71
3,66
3,93
3,73
3,68
3,67
3,44
3,67
3,103
3,74
3,103
3,93
3,112
3,101
3,44
3,94
3,71
3,79
3,118
3,117
3,70
3,117
3,118
3,116
3,105
3,105
3,92
3,67
3,62
3,95
3,62
3,80
3,87
3,87
3,74
3,82
3,65
3,53
3,112
3,32
3,53
3,92
3,60
3,57
3,60
3,98
3,82
3,69
3,57
3,15
3,57
3,70
3,15
3,87
3,16
3,58
3,91
3,17
3,69
3,17
3,72
3,16
3,112
3,101
3,55
3,12
3,68
3,81
3,12
3,92
3,46
3,42
3,12
3,92
3,81
3,23
3,32
3,50
3,50
3,11
3,55
3,62
3,72
3,109
3,83
3,67
3,72
3,41
3,36
3
