1,71
1,56
1,64
1,100
1,101
1,111
1,113
1,100
1,113
1,95
1,65
1,75
1,75
1,65
1,62
1,50
1,86
1,66
1,86
1,76
1,55
1,51
1,79
1,38
1,34
1,42
1,34
1,34
1,34
1,48
1,41
1,65
1,28
1,38
1,35
1,33
1,35
1,44
1,64
1,56
1,52
1,49
1,71
1,56
1,53
1,65
1,65
1,77
1,76
1,64
2,54
2,62
2,110
2,93
2,117
2,107
2,99
2,91
2,74
2,39
2,64
2,64
2,59
2,59
2,54
2,76
2,46
2,46
2,50
2,50
2,55
2,46
2,31
2,57
2,31
2,52
2,51
2,43
2,42
2,37
2,43
2,25
2,27
2,55
2,36
2,43
2,41
2,44
2,55
2,40
2,78
2,44
2,55
2,75
2,51
2,58
2,58
2,91
2,73
2,69
3,98
3,70
3,118
3,53
3,119
3,61
3,105
3,58
3,99
3,133
3,99
3,115
3,88
3,61
3,90
3,84
3,135
3,105
3,130
3,70
3,121
3,98
3,112
3,112
3,87
3,97
3,60
3,119
3,78
3,60
3,87
3,97
3,91
3,65
3,116
3,76
3,76
3,88
3,60
3,116
3,81
3,107
3,79
3,72
3,76
3,60
3,113
3,72
3,70
3,72
3,72
3,100
3,67
3,79
3,67
3,101
3,91
3,89
3,97
3,79
3,55
3,67
3,118
3,101
3,73
3,104
3,69
3,101
3,101
3,69
3,101
3,101
3,78
3,96
3,114
3,70
3,61
3,96
3,52
3,52
3,113
3,52
3,113
3,79
3,72
3,105
3,79
3,116
3,116
3,105
3,112
3,106
3,79
3,72
3,105
3,53
3,116
3,105
3,95
3,105
3,117
3,58
3,104
3,49
3,105
3,49
3,105
3,95
3,65
3,62
3,117
3,56
3,113
3,121
3,67
3,113
3,56
3,121
3,106
3,56
3,56
3,106
3,60
3,56
3,67
3,115
3,86
3,57
3,113
3,96
3,69
3,67
3,70
3,103
3,103
3,70
3,111
3,68
3,70
3,46
3,46
3,46
3,103
3,97
3,66
3,97
3,113
3,107
3,54
3,113
3,105
3,46
3,73
3,100
3,46
3,107
3,105
3,67
3,46
3,113
3,68
3,100
3,53
3,100
3,100
3,72
3,68
3,112
3,48
3,113
3,72
3,110
3,65
3,100
3,65
3,113
3,113
3,118
3,113
3,113
3,119
3,87
3,66
3,119
3,102
3,102
3,102
3,102
3,68
3,102
3,61
3,61
3,113
3,119
3,122
3,85
3,61
3,56
3,53
3,102
3,85
3,53
3,123
3,102
3,112
3,61
3,121
3,73
3,107
3,79
3,100
3,54
3,64
3,77
3,54
3,77
3,100
3,77
3,94
3,77
3,73
3,77
3,122
3,97
3,79
3,122
3,115
3,113
3,113
3,52
3,127
3,59
3,66
3,79
3,61
3,120
3,111
3,111
3,62
3,110
3,83
3,100
3,62
3,75
3,81
3,99
3,66
3,75
3,75
3,115
3,75
3,60
3,60
3,120
3,99
3,99
3,120
3,85
3,70
3,80
3,110
3,98
3,121
3,78
3,98
3,70
3,70
3,105
3,73
3,114
3,88
3,118
3,73
3,114
3,88
3,82
3,69
3,90
3,80
3,80
3,113
3,120
3,98
3,113
3,86
3,67
3,122
3,70
3,116
3,114
3,81
3,79
3,94
3,71
3,113
3,113
3,101
3,71
3,103
3,52
2
