1,81
1,76
1,54
1,47
1,69
1,62
1,62
1,31
1,43
1,69
1,66
1,76
1,72
1,47
1,31
1,85
1,78
1,47
1,61
1,70
1,52
1,29
1,29
1,26
1,69
1,72
1,48
1,23
1,36
1,74
1,61
1,26
1,48
1,26
1,28
1,80
1,30
1,44
1,70
1,76
1,55
1,64
1,60
1,25
1,77
1,60
1,68
1,49
1,42
1,55
1,65
1,65
1,64
1,39
1,58
1,51
1,41
1,56
1,34
1,53
1,54
1,19
1,24
1,60
1,21
1,71
1,46
1,66
1,55
1,46
1,44
1,60
1,28
1,66
1,37
1,68
1,49
1,62
1,68
1,64
1,49
1,28
1,28
1,29
1,44
1,55
1,66
1,68
1,27
1,38
1,32
1,73
1,29
1,65
1,67
1,72
1,62
1,40
1,65
1,44
2,102
2,54
2,46
2,56
2,38
2,42
2,38
2,101
2,44
2,30
2,41
2,73
2,39
2,31
2,33
2,55
2,36
2,47
2,28
2,34
2,48
2,62
2,52
2,63
2,29
2,34
2,29
2,61
2,57
2,58
2,44
2,37
2,29
2,81
2,28
2,36
2,40
2,39
2,22
2,64
2,64
2,18
2,62
2,69
2,31
2,73
2,34
2,24
2,26
2,30
2,47
2,39
2,42
2,31
2,21
2,43
2,23
2,19
2,83
2,103
2,69
2,40
2,25
2,68
2,99
2,93
2,56
2,64
2,72
2,42
2,63
2,26
2,28
2,26
2,61
2,76
2,37
2,25
2,66
2,96
2,81
2,99
2,97
2,107
2,108
2,102
2,66
2,50
2,50
2,69
2,85
2,68
2,123
2,120
2,83
2,126
2,127
2,72
2,90
2,119
3,75
3,78
3,85
3,77
3,36
3,60
3,35
3,46
3,51
3,50
3,67
3,67
3,52
3,47
3,45
3,56
3,59
3,61
3,80
3,44
3,74
3,117
3,62
3,111
3,57
3,44
3,102
3,113
3,67
3,40
3,113
3,86
3,116
3,104
3,104
3,69
3,63
3,109
3,83
3,91
3,84
3,78
3,100
3,106
3,107
3,139
3,129
3,135
3,144
3,43
3,108
3,102
3,146
3,99
3,39
3,99
3,143
3,82
3,91
3,145
3,55
3,151
3,149
3,59
3,157
3,60
3,149
3,158
3,42
3,92
3,103
3,69
3,163
3,157
3,151
3,107
3,106
3,166
3,150
3,71
3,152
3,98
3,51
3,167
3,166
3,157
3,63
3,166
3,79
3,90
3,53
3,80
3,41
3,101
3,100
3,151
3,157
3,133
3,157
3,73
3,40
3,105
3,134
3,109
3,160
3,159
3,119
3,162
3,156
3,122
3,97
3,57
3,161
3,158
3,70
3,170
3,167
3,171
3,39
3,175
3,96
3,157
3,100
3,174
3,181
3,181
3,180
3,97
3,92
3,166
3,174
3,177
3,168
3,121
3,120
3,168
3,110
3,62
3,120
3,145
3,120
3,119
3,152
3,104
3,166
3,164
3,165
3,128
3,169
3,136
3,103
3,166
3,90
3,166
3,114
3,166
3,49
3,168
3,174
3,65
3,78
3,149
3,170
3,67
3,45
3,76
3,172
3,163
3,131
3,163
3,133
3,69
3,69
3,86
3,37
3,138
3,154
3,75
3,131
3,73
3,113
3,77
3,96
3,65
3,146
3,161
3,158
3,160
3,78
3,61
3,73
3,69
3,83
3,96
3,89
3,83
3,78
3,72
3,74
3,72
1
