1,107
1,89
1,87
1,117
1,92
1,83
1,70
1,88
1,60
1,55
1,96
1,97
1,89
1,55
1,66
1,70
1,81
1,62
1,47
1,68
1,89
1,77
1,93
1,63
1,129
1,61
1,83
1,125
1,62
1,124
1,127
1,94
1,70
1,61
1,54
1,127
1,81
1,47
1,37
1,24
1,34
1,36
1,53
1,28
1,35
1,36
1,132
1,40
1,53
1,40
1,40
1,111
1,107
1,50
1,57
1,107
1,135
1,121
1,103
1,47
1,100
1,51
1,93
1,108
1,88
1,84
1,66
1,88
1,91
1,52
1,107
1,97
1,44
1,78
1,98
1,51
1,100
1,94
1,58
1,97
1,57
1,63
1,114
1,112
1,74
1,65
1,80
1,77
1,83
1,73
1,76
1,110
1,116
1,86
1,91
1,103
1,121
1,92
1,91
1,103
2,63
2,89
2,121
2,61
2,61
2,73
2,94
2,88
2,49
2,56
2,82
2,48
2,106
2,48
2,74
2,88
2,40
2,47
2,113
2,109
2,71
2,65
2,122
2,128
2,122
2,105
2,77
2,56
2,116
2,125
2,53
2,113
2,54
2,47
2,47
2,46
2,29
2,55
2,42
2,40
2,65
2,33
2,60
2,53
2,112
2,33
2,33
2,62
2,27
2,51
2,35
2,64
2,47
2,35
2,108
2,42
2,42
2,58
2,114
2,99
2,124
2,115
2,118
2,101
2,116
2,67
2,123
2,115
2,107
2,132
2,112
2,123
2,61
2,128
2,136
2,124
2,68
2,85
2,70
2,58
2,75
2,53
2,61
2,79
2,127
2,76
2,78
2,134
2,100
2,84
2,79
2,86
2,72
2,96
2,139
2,129
2,83
2,105
2,90
2,101
3,69
3,106
3,98
3,102
3,71
3,83
3,95
3,95
3,137
3,85
3,117
3,100
3,126
3,117
3,138
3,88
3,117
3,138
3,132
3,140
3,99
3,136
3,138
3,94
3,158
3,131
3,129
3,133
3,130
3,122
3,133
3,136
3,131
3,93
3,137
3,140
3,127
3,127
3,139
3,96
3,127
3,132
3,69
3,101
3,71
3,129
3,129
3,154
3,121
3,121
3,78
3,149
3,109
3,150
3,140
3,114
3,150
3,128
3,86
3,125
3,150
3,153
3,100
3,148
3,84
3,153
3,148
3,122
3,72
3,130
3,147
3,159
3,107
3,135
3,152
3,125
3,156
3,110
3,156
3,81
3,117
3,59
3,128
3,85
3,136
3,154
3,154
3,102
3,127
3,114
3,127
3,110
3,110
3,135
3,152
3,141
3,117
3,92
3,125
3,164
3,137
3,100
3,164
3,148
3,114
3,157
3,157
3,93
3,158
3,131
3,114
3,144
3,130
3,73
3,120
3,163
3,119
3,163
3,131
3,152
3,158
3,122
3,149
3,69
3,107
3,172
3,144
3,172
3,111
3,77
3,79
3,105
3,172
3,69
3,71
3,86
3,100
3,141
3,86
3,151
3,130
3,151
3,114
3,140
3,139
3,140
3,105
3,139
3,133
3,127
3,118
3,136
3,133
3,133
3,123
3,141
3,140
3,108
3,136
3,108
3,135
3,124
3,122
3,122
3,96
3,122
3,129
3,124
3,140
3,129
3,129
3,133
3,118
3,116
3,118
3,129
3,134
3,121
3,135
3,135
3,129
3,130
3,135
3,130
3,129
3,133
3,133
3,105
3,123
3,133
3,113
3,133
3,122
3,115
3,136
3,135
3,105
3,136
3,126
3,125
0
