1,140
1,126
1,121
1,126
1,133
1,131
1,65
1,116
1,51
1,72
1,107
1,71
1,63
1,72
1,64
1,96
1,78
1,57
1,54
1,73
1,120
1,62
1,96
1,107
1,102
2,119
2,136
2,146
2,100
2,170
2,92
2,82
2,66
2,91
2,46
2,41
2,92
2,26
2,169
2,41
2,213
2,226
2,203
2,123
2,188
2,172
2,134
2,223
2,84
2,126
3,191
3,162
3,145
3,143
3,160
3,141
3,136
3,146
3,137
3,213
3,77
3,163
3,132
3,61
3,168
3,223
3,118
3,173
3,158
3,52
3,219
3,68
3,180
3,158
3,171
3,63
3,210
3,172
3,228
3,153
3,137
3,93
3,178
3,88
3,173
3,173
3,28
3,163
3,164
3,75
3,141
3,34
3,63
3,154
3,147
3,62
3,23
3,53
3,229
3,128
3,143
3,44
3,136
3,86
3,57
3,226
3,131
3,95
3,229
3,26
3,26
3,146
3,62
3,182
3,32
3,59
3,147
3,59
3,224
3,150
3,101
3,55
3,59
3,129
3,212
3,37
3,118
3,133
3,141
3,59
3,90
3,134
3,165
3,228
3,44
3,126
3,129
3,223
3,159
3,66
3,172
3,136
3,128
3,71
3,141
3,123
3,45
3,98
3,66
3,88
3,32
3,81
3,41
3,104
3,41
3,74
3,180
3,133
3,38
3,122
3,78
3,111
3,115
3,97
3,40
3,72
3,166
3,227
3,227
3,83
3,103
3,94
3,67
3,135
3,57
3,165
3,123
3,69
3,79
3,168
3,69
3,128
3,78
3,80
3,85
3,86
3,180
3,141
3,92
3,160
3,92
3,160
3,74
3,54
3,73
3,36
3,81
3,78
3,151
3,74
3,58
3,148
3,131
3,61
3,48
3,41
3,84
3,73
3,139
3,84
3,80
3,44
3,184
3,88
3,83
3,64
3,180
3,75
3,156
3,75
3,76
3,156
3,76
3,152
3,76
3,42
3,38
3,150
3,113
3,44
3,97
3,67
3,45
3,102
3,41
3,58
3,90
3,134
3,49
3,102
3,108
3,90
3,77
3,60
3,97
3,156
3,129
3,48
3,59
3,138
3,112
3,116
3,62
3,95
3,59
3,104
3,52
3,117
3,128
3,86
3,141
3,168
3,78
3,179
3,166
3,51
3,97
3,77
3,69
3,69
3,121
3,81
3,46
3,67
3,130
3,123
3,43
3,71
3,46
3,72
3,123
3,72
3,82
3,69
3,42
3,104
3,121
3,125
3,81
3,80
3,80
3,72
3,44
3,69
3,127
3,127
3,109
3,43
3,149
3,140
3,82
3,133
3,109
3,143
3,155
3,64
3,122
3,132
3,88
3,75
3,125
3,62
3,99
3,137
3,49
3,120
3,112
3,75
3,123
3,115
3,74
3,93
3,89
3,90
3,47
3,111
3,131
3,71
3,93
3,76
3,96
3,104
3,87
3,87
3,50
3,72
3,74
3,36
3,121
3,63
3,108
3,133
3,100
3,109
3,78
3,54
3,65
3,36
3,73
3,112
3,92
3,99
3,96
3,76
3,94
3,92
3,38
3,82
3,32
3,103
3,122
3,74
3,155
3,33
3,94
3,62
3,115
3,120
3,103
3,138
3,112
3,109
3,89
3,125
3,113
3,131
3,113
3,121
3,68
3,128
3,101
3,174
3,155
3,135
3,174
3,134
3,129
3,139
3,93
3,136
3,127
3,107
3,138
3,137
3,139
3,139
3,139
3,144
3,131
3,144
3
