1,71
1,65
1,66
1,28
1,54
1,44
1,70
1,42
1,52
1,39
1,35
1,18
1,56
1,31
1,66
1,59
1,35
1,36
1,54
1,64
1,50
1,63
1,33
1,25
1,60
2,106
2,70
2,29
2,29
2,49
2,51
2,29
2,40
2,28
2,32
2,75
2,44
2,50
2,36
2,44
2,104
2,64
2,55
2,86
2,65
2,56
2,44
2,71
2,58
2,83
3,89
3,72
3,75
3,37
3,23
3,41
3,39
3,24
3,34
3,38
3,49
3,50
3,62
3,47
3,54
3,59
3,91
3,92
3,60
3,74
3,71
3,86
3,52
3,50
3,74
3,49
3,42
3,111
3,40
3,96
3,115
3,58
3,42
3,111
3,117
3,55
3,69
3,59
3,65
3,96
3,48
3,75
3,58
3,112
3,62
3,47
3,109
3,111
3,38
3,57
3,116
3,102
3,127
3,121
3,105
3,130
3,66
3,132
3,125
3,104
3,131
3,106
3,64
3,99
3,89
3,131
3,90
3,86
3,135
3,129
3,135
3,130
3,61
3,91
3,91
3,87
3,100
3,34
3,84
3,98
3,106
3,105
3,77
3,101
3,93
3,108
3,112
3,101
3,114
3,59
3,96
3,118
3,114
3,127
3,101
3,108
3,144
3,143
3,47
3,144
3,143
3,148
3,151
3,148
3,140
3,149
3,121
3,149
3,145
3,154
3,145
3,68
3,72
3,48
3,83
3,92
3,151
3,149
3,113
3,149
3,152
3,92
3,148
3,159
3,149
3,149
3,105
3,157
3,158
3,153
3,151
3,159
3,37
3,161
3,161
3,109
3,103
3,148
3,105
3,162
3,148
3,148
3,150
3,166
3,141
3,42
3,101
3,150
3,72
3,155
3,70
3,109
3,135
3,92
3,89
3,102
3,59
3,98
3,100
3,134
3,141
3,97
3,147
3,136
3,75
3,57
3,99
3,78
3,85
3,72
3,62
3,122
3,78
3,94
3,98
3,92
3,133
3,111
3,104
3,63
3,156
3,141
3,157
3,103
3,146
3,111
3,141
3,141
3,69
3,96
3,100
3,165
3,117
3,102
3,159
3,100
3,147
3,160
3,100
3,171
3,112
3,57
3,156
3,119
3,156
3,162
3,171
3,165
3,71
3,122
3,167
3,168
3,161
3,167
3,159
3,162
3,67
3,160
3,170
3,170
3,126
3,168
3,44
3,152
3,168
3,177
3,168
3,167
3,84
3,168
3,91
3,103
3,171
3,175
3,93
3,83
3,41
3,164
3,72
3,165
3,160
3,162
3,132
3,166
3,110
3,182
3,153
3,171
3,114
3,176
3,167
3,98
3,61
3,119
3,164
3,162
3,164
3,162
3,137
3,116
3,67
3,120
3,135
3,158
3,101
3,100
3,38
3,112
3,60
3,134
3,133
3,119
3,143
3,150
3,100
3,99
3,69
3,104
3,72
3,99
3,156
3,104
3,99
3,109
3,61
3,105
3,127
3,106
3,170
3,97
3,168
3,78
3,121
3,161
3,74
3,135
3,131
3,131
3,103
3,151
3,169
3,171
3,67
3,131
3,128
3,160
3,169
3,168
3,171
3,138
3,153
3,136
3,130
3,75
3,131
3,122
3,96
3,117
3,108
3,93
3,146
3,93
3,112
3,163
3,156
3,114
3,158
3,144
3,145
3,73
3,80
3,83
3,119
3,77
3,77
3,86
3,53
3,101
3,54
3,69
3,85
3,38
3,77
3,66
3,103
3,82
3,21
3,103
3,107
3,96
1
