1,198
1,181
1,139
1,195
1,196
1,109
1,150
1,71
1,72
1,75
1,75
1,208
1,177
1,103
1,89
1,142
1,62
1,138
1,139
1,61
1,98
1,205
1,165
1,205
1,98
1,194
1,115
1,85
1,82
1,72
1,94
1,56
1,98
1,184
1,184
1,146
1,51
1,60
1,47
1,101
1,144
1,144
1,124
1,170
1,105
1,166
1,166
1,125
1,129
1,128
2,150
2,135
2,113
2,191
2,194
2,66
2,189
2,191
2,179
2,139
2,179
2,137
2,86
2,179
2,98
2,62
2,185
2,79
2,79
2,131
2,178
2,127
2,181
2,197
2,162
2,74
2,127
2,103
2,128
2,131
2,153
2,183
2,162
2,125
2,70
2,80
2,144
2,99
2,135
2,95
2,135
2,140
2,140
2,144
2,78
2,129
2,185
2,198
2,149
2,121
3,90
3,135
3,157
3,174
3,137
3,157
3,166
3,156
3,159
3,188
3,193
3,172
3,152
3,94
3,157
3,196
3,91
3,74
3,169
3,96
3,109
3,74
3,106
3,193
3,106
3,109
3,128
3,85
3,166
3,206
3,119
3,140
3,79
3,113
3,93
3,194
3,81
3,175
3,202
3,90
3,194
3,85
3,121
3,193
3,149
3,159
3,166
3,181
3,96
3,129
3,166
3,160
3,137
3,187
3,85
3,75
3,137
3,90
3,159
3,85
3,102
3,174
3,96
3,160
3,187
3,187
3,181
3,169
3,121
3,172
3,110
3,172
3,90
3,194
3,140
3,187
3,203
3,131
3,88
3,84
3,93
3,172
3,171
3,131
3,182
3,166
3,131
3,199
3,128
3,171
3,84
3,157
3,116
3,46
3,172
3,121
3,63
3,181
3,187
3,196
3,96
3,172
3,74
3,163
3,179
3,72
3,87
3,74
3,109
3,100
3,71
3,182
3,50
3,152
3,175
3,50
3,53
3,99
3,147
3,182
3,94
3,184
3,178
3,115
3,81
3,124
3,115
3,206
3,54
3,53
3,100
3,72
3,182
3,185
3,182
3,206
3,154
3,190
3,152
3,162
3,190
3,78
3,144
3,190
3,72
3,103
3,72
3,163
3,135
3,163
3,87
3,116
3,190
3,81
3,78
3,179
3,184
3,74
3,175
3,85
3,178
3,171
3,79
3,178
3,79
3,157
3,171
3,168
3,178
3,178
3,174
3,171
3,144
3,156
3,141
3,156
3,63
3,60
3,77
3,121
3,172
3,103
3,129
3,172
3,137
3,129
3,163
3,157
3,141
3,59
3,85
3,174
3,135
3,102
3,172
3,134
3,84
3,69
3,110
3,107
3,69
3,165
3,157
3,143
3,134
3,157
3,106
3,65
3,113
3,122
3,113
3,165
3,113
3,162
3,166
3,85
3,77
3,107
3,71
3,84
3,166
3,127
3,169
3,127
3,141
3,129
3,68
3,119
3,59
3,153
3,79
3,62
3,153
3,66
3,131
3,128
3,103
3,144
3,205
3,124
3,131
3,159
3,144
3,82
3,138
3,79
3,68
3,75
3,85
3,127
3,69
3,71
3,122
3,147
3,128
3,141
3,124
3,115
3,137
3,112
3,140
3,69
3,202
3,72
3,162
3,134
3,74
3,68
3,109
3,128
3,147
3,99
3,141
3,163
3,131
3,65
3,152
3,75
3,75
3,152
3,152
3,152
3,152
3,68
3,152
3,53
3,104
3,178
3,43
3,169
3,171
3,169
3,110
3,177
3,168
3,175
3,106
3,169
3,144
3,163
2
