1,156
1,135
1,135
1,123
1,116
1,106
1,100
1,76
1,63
1,123
1,115
1,125
1,88
1,128
1,88
1,65
1,106
1,88
1,123
1,88
1,80
1,106
1,80
1,18
1,81
1,68
1,66
1,75
1,28
1,27
1,71
1,70
1,47
1,45
1,60
1,66
1,65
1,57
1,58
1,93
1,75
1,55
1,50
1,58
1,70
1,70
1,55
1,52
1,70
1,80
2,115
2,66
2,68
2,83
2,55
2,45
2,58
2,57
2,57
2,55
2,84
2,68
2,78
2,58
2,53
2,60
2,66
2,39
2,79
2,37
2,92
2,76
2,52
2,66
2,83
2,32
2,76
2,96
2,41
2,39
2,110
2,89
2,75
2,87
2,50
2,53
2,96
2,110
2,141
2,71
2,109
2,128
2,120
2,100
2,110
2,79
2,118
2,128
2,220
2,156
3,104
3,86
3,118
3,107
3,107
3,91
3,106
3,93
3,101
3,115
3,99
3,75
3,116
3,98
3,94
3,83
3,93
3,115
3,76
3,126
3,82
3,123
3,139
3,72
3,127
3,62
3,123
3,65
3,122
3,93
3,89
3,120
3,124
3,145
3,91
3,68
3,151
3,71
3,104
3,173
3,120
3,106
3,72
3,118
3,171
3,116
3,24
3,107
3,175
3,171
3,41
3,45
3,118
3,114
3,31
3,39
3,93
3,37
3,121
3,82
3,157
3,92
3,117
3,151
3,25
3,46
3,139
3,97
3,66
3,60
3,53
3,74
3,134
3,69
3,62
3,123
3,116
3,95
3,128
3,128
3,53
3,92
3,128
3,115
3,64
3,100
3,52
3,58
3,66
3,82
3,70
3,56
3,60
3,70
3,86
3,51
3,68
3,110
3,86
3,107
3,58
3,95
3,58
3,88
3,40
3,80
3,75
3,89
3,77
3,97
3,85
3,95
3,76
3,92
3,114
3,54
3,80
3,80
3,72
3,71
3,45
3,92
3,69
3,58
3,83
3,70
3,107
3,77
3,77
3,82
3,64
3,74
3,63
3,74
3,68
3,81
3,92
3,92
3,83
3,58
3,88
3,52
3,80
3,80
3,92
3,72
3,87
3,87
3,78
3,71
3,83
3,78
3,78
3,56
3,72
3,56
3,86
3,88
3,82
3,81
3,81
3,75
3,59
3,81
3,89
3,54
3,62
3,47
3,74
3,41
3,60
3,91
3,91
3,72
3,87
3,76
3,89
3,80
3,64
3,60
3,72
3,75
3,59
3,80
3,86
3,63
3,87
3,71
3,83
3,51
3,80
3,92
3,88
3,74
3,62
3,76
3,87
3,59
3,75
3,93
3,89
3,71
3,75
3,94
3,92
3,85
3,94
3,65
3,83
3,60
3,65
3,77
3,62
3,75
3,101
3,82
3,80
3,65
3,104
3,118
3,60
3,78
3,98
3,94
3,78
3,94
3,57
3,75
3,54
3,99
3,46
3,46
3,43
3,110
3,54
3,46
3,87
3,53
3,54
3,179
3,114
3,91
3,36
3,123
3,114
3,178
3,66
3,120
3,69
3,88
3,120
3,186
3,21
3,124
3,75
3,116
3,13
3,13
3,197
3,117
3,190
3,71
3,35
3,194
3,105
3,114
3,188
3,112
3,95
3,58
3,182
3,42
3,75
3,23
3,161
3,74
3,110
3,117
3,117
3,114
3,115
3,153
3,93
3,118
3,81
3,109
3,150
3,144
3,129
3,78
3,75
3,89
3,127
3,122
3,110
3,106
3,106
3,103
3,80
3,93
1
