1,126
1,153
1,126
1,144
1,147
1,162
1,150
1,156
1,155
1,131
1,156
1,157
1,169
1,135
1,167
1,125
1,123
1,119
1,108
1,109
1,105
1,145
1,158
1,117
1,169
1,113
1,151
1,78
1,118
1,81
1,151
1,143
1,64
1,55
1,70
1,85
1,165
1,82
1,73
1,160
1,148
1,95
1,173
1,170
1,63
1,135
1,41
1,156
1,176
1,99
2,157
2,49
2,141
2,154
2,148
2,39
2,151
2,73
2,153
2,175
2,22
2,47
2,30
2,54
2,72
2,201
2,134
2,95
2,147
2,197
2,126
2,150
2,132
2,128
2,114
2,153
2,43
2,133
2,133
2,74
2,202
2,183
2,95
2,197
2,95
2,57
2,63
2,71
2,99
2,61
2,172
2,189
2,166
2,189
2,112
2,160
2,130
2,197
2,145
2,191
3,219
3,149
3,218
3,211
3,158
3,212
3,177
3,151
3,134
3,217
3,125
3,219
3,118
3,167
3,172
3,107
3,103
3,97
3,101
3,148
3,219
3,218
3,68
3,97
3,62
3,143
3,63
3,80
3,104
3,169
3,90
3,145
3,65
3,90
3,59
3,53
3,68
3,94
3,143
3,103
3,111
3,96
3,196
3,107
3,136
3,93
3,110
3,205
3,53
3,76
3,113
3,205
3,210
3,210
3,113
3,210
3,82
3,141
3,198
3,196
3,90
3,59
3,141
3,87
3,205
3,62
3,60
3,51
3,39
3,66
3,59
3,160
3,105
3,166
3,201
3,141
3,145
3,73
3,129
3,75
3,141
3,52
3,167
3,159
3,138
3,156
3,82
3,132
3,118
3,73
3,121
3,169
3,127
3,148
3,124
3,170
3,142
3,141
3,158
3,124
3,176
3,200
3,149
3,201
3,190
3,196
3,184
3,191
3,120
3,49
3,159
3,194
3,103
3,180
3,160
3,141
3,94
3,196
3,136
3,191
3,177
3,163
3,142
3,156
3,193
3,89
3,98
3,194
3,141
3,153
3,79
3,155
3,149
3,152
3,84
3,159
3,75
3,155
3,156
3,87
3,172
3,203
3,152
3,80
3,62
3,153
3,146
3,197
3,194
3,107
3,76
3,118
3,172
3,79
3,86
3,152
3,96
3,89
3,114
3,156
3,75
3,186
3,156
3,186
3,184
3,173
3,91
3,115
3,129
3,160
3,179
3,128
3,86
3,177
3,131
3,177
3,176
3,80
3,89
3,173
3,159
3,165
3,118
3,79
3,132
3,120
3,163
3,80
3,73
3,162
3,70
3,169
3,48
3,163
3,183
3,142
3,180
3,183
3,159
3,94
3,167
3,176
3,98
3,115
3,143
3,105
3,113
3,52
3,165
3,110
3,174
3,93
3,113
3,120
3,172
3,70
3,97
3,162
3,177
3,129
3,176
3,179
3,98
3,174
3,176
3,172
3,91
3,73
3,73
3,163
3,131
3,68
3,149
3,60
3,104
3,79
3,165
3,142
3,122
3,68
3,165
3,138
3,124
3,165
3,141
3,142
3,131
3,162
3,135
3,151
3,151
3,151
3,155
3,155
3,139
3,155
3,69
3,118
3,145
3,115
3,132
3,162
3,155
3,122
3,104
3,152
3,75
3,118
3,83
3,122
3,146
3,73
3,72
3,73
3,73
3,127
3,122
3,145
3,118
3,128
3,91
3,90
3,90
3,135
3,65
3,113
3,138
3,66
3,107
3,134
3,63
3,65
3,142
3,134
3,145
3,139
3,159
3,155
3,96
3,176
2
