1,117
1,126
1,98
1,108
1,124
1,83
1,124
1,102
1,126
1,109
1,113
1,134
1,109
1,117
1,63
1,121
1,98
1,104
1,63
1,128
1,108
1,56
1,80
1,48
1,115
1,128
1,119
1,130
1,128
1,128
1,89
1,108
1,115
1,117
1,117
1,83
1,89
1,61
1,59
1,122
1,45
1,82
1,78
1,132
1,52
1,135
1,100
1,102
1,130
1,39
2,112
2,62
2,128
2,88
2,42
2,102
2,90
2,144
2,102
2,106
2,106
2,35
2,86
2,33
2,132
2,31
2,57
2,29
2,141
2,106
2,40
2,106
2,33
2,40
2,42
2,128
2,99
2,101
2,99
2,104
2,112
2,44
2,104
2,90
2,113
2,90
2,108
2,112
2,106
2,108
2,79
2,115
2,68
2,86
2,132
2,91
2,137
2,91
2,104
2,137
3,139
3,169
3,122
3,171
3,122
3,98
3,95
3,128
3,82
3,83
3,137
3,115
3,163
3,122
3,89
3,98
3,124
3,124
3,111
3,106
3,91
3,117
3,95
3,102
3,70
3,117
3,59
3,63
3,109
3,102
3,82
3,52
3,82
3,108
3,108
3,61
3,33
3,102
3,128
3,106
3,102
3,128
3,37
3,115
3,145
3,58
3,137
3,145
3,102
3,65
3,106
3,39
3,108
3,106
3,58
3,93
3,58
3,41
3,117
3,160
3,132
3,52
3,45
3,91
3,161
3,50
3,160
3,102
3,169
3,65
3,130
3,150
3,52
3,78
3,160
3,156
3,147
3,74
3,85
3,134
3,48
3,128
3,56
3,56
3,167
3,119
3,106
3,58
3,80
3,117
3,119
3,93
3,167
3,121
3,163
3,89
3,180
3,158
3,100
3,124
3,147
3,128
3,106
3,115
3,135
3,106
3,111
3,58
3,58
3,98
3,85
3,102
3,141
3,91
3,106
3,106
3,83
3,111
3,80
3,93
3,96
3,91
3,83
3,137
3,108
3,109
3,95
3,78
3,85
3,113
3,111
3,61
3,100
3,61
3,104
3,111
3,102
3,148
3,89
3,106
3,96
3,74
3,83
3,82
3,100
3,113
3,106
3,106
3,109
3,109
3,148
3,117
3,96
3,87
3,85
3,85
3,80
3,104
3,121
3,121
3,83
3,108
3,95
3,115
3,115
3,89
3,124
3,89
3,74
3,59
3,130
3,124
3,117
3,76
3,158
3,50
3,96
3,124
3,106
3,91
3,72
3,70
3,115
3,61
3,91
3,121
3,85
3,72
3,72
3,111
3,93
3,126
3,108
3,128
3,139
3,145
3,128
3,69
3,160
3,100
3,111
3,85
3,67
3,137
3,111
3,76
3,150
3,67
3,104
3,82
3,78
3,141
3,69
3,72
3,95
3,119
3,141
3,74
3,76
3,139
3,113
3,122
3,83
3,108
3,117
3,74
3,119
3,152
3,128
3,98
3,102
3,148
3,130
3,130
3,80
3,80
3,69
3,115
3,91
3,137
3,91
3,154
3,85
3,137
3,119
3,78
3,98
3,135
3,145
3,135
3,147
3,134
3,106
3,124
3,87
3,83
3,69
3,102
3,115
3,95
3,122
3,111
3,148
3,96
3,113
3,82
3,106
3,145
3,139
3,111
3,113
3,76
3,148
3,148
3,134
3,174
3,132
3,113
3,69
3,141
3,141
3,70
3,70
3,111
3,124
3,121
3,161
3,128
3,158
3,130
3,83
3,124
3,167
3,184
3,160
3,117
3,184
3,180
3,180
3,167
0
