1,114
1,89
1,103
1,79
1,65
1,60
1,85
1,57
1,87
1,86
1,116
1,104
1,113
1,104
1,57
1,51
1,53
1,69
1,58
1,67
1,40
1,40
1,33
1,41
1,33
1,132
1,38
1,61
1,34
1,53
1,53
1,46
1,69
1,97
1,56
1,71
1,71
1,60
1,48
1,82
1,60
1,55
1,66
1,93
1,61
1,61
1,92
1,108
1,81
1,67
2,74
2,113
2,77
2,74
2,71
2,98
2,53
2,88
2,105
2,70
2,76
2,62
2,68
2,62
2,84
2,41
2,117
2,86
2,45
2,113
2,50
2,81
2,66
2,43
2,53
2,37
2,37
2,54
2,136
2,111
2,35
2,65
2,62
2,59
2,63
2,114
2,67
2,63
2,78
2,72
2,70
2,58
2,58
2,76
2,67
2,89
2,133
2,73
2,107
2,101
3,149
3,158
3,121
3,128
3,158
3,139
3,125
3,159
3,149
3,148
3,91
3,112
3,157
3,70
3,135
3,72
3,142
3,61
3,68
3,163
3,156
3,87
3,138
3,142
3,108
3,118
3,109
3,51
3,109
3,142
3,53
3,15
3,162
3,144
3,117
3,160
3,149
3,120
3,109
3,63
3,34
3,117
3,134
3,143
3,160
3,34
3,157
3,122
3,58
3,67
3,150
3,60
3,80
3,145
3,48
3,131
3,142
3,157
3,120
3,124
3,119
3,119
3,159
3,116
3,86
3,121
3,88
3,105
3,84
3,117
3,101
3,125
3,134
3,156
3,136
3,91
3,117
3,148
3,114
3,129
3,138
3,92
3,101
3,163
3,158
3,133
3,112
3,119
3,119
3,142
3,106
3,117
3,144
3,115
3,119
3,151
3,133
3,136
3,122
3,124
3,139
3,139
3,119
3,105
3,108
3,97
3,116
3,112
3,144
3,112
3,135
3,148
3,96
3,95
3,141
3,132
3,173
3,168
3,131
3,152
3,109
3,134
3,171
3,102
3,169
3,89
3,104
3,151
3,102
3,169
3,125
3,127
3,153
3,142
3,157
3,104
3,92
3,170
3,166
3,163
3,92
3,136
3,141
3,136
3,144
3,144
3,145
3,85
3,161
3,85
3,84
3,86
3,86
3,81
3,144
3,84
3,152
3,109
3,148
3,81
3,91
3,144
3,133
3,84
3,140
3,109
3,127
3,85
3,105
3,132
3,103
3,121
3,164
3,156
3,156
3,167
3,123
3,145
3,104
3,147
3,126
3,161
3,107
3,150
3,99
3,154
3,162
3,170
3,94
3,126
3,156
3,142
3,133
3,134
3,138
3,87
3,95
3,121
3,171
3,163
3,171
3,163
3,158
3,147
3,96
3,125
3,131
3,105
3,145
3,129
3,162
3,159
3,162
3,162
3,104
3,161
3,136
3,164
3,137
3,163
3,144
3,133
3,140
3,138
3,116
3,99
3,138
3,141
3,110
3,154
3,141
3,132
3,112
3,132
3,143
3,107
3,137
3,126
3,101
3,127
3,102
3,144
3,147
3,146
3,127
3,116
3,147
3,132
3,112
3,83
3,137
3,82
3,104
3,145
3,133
3,150
3,75
3,119
3,42
3,153
3,152
3,131
3,131
3,115
3,139
3,39
3,137
3,126
3,154
3,138
3,138
3,135
3,80
3,103
3,24
3,157
3,123
3,157
3,156
3,21
3,18
3,160
3,159
3,157
3,141
3,156
3,133
3,96
3,155
3,133
3,154
3,123
3,155
3,153
3,76
3,154
3,39
3,37
3,127
3,153
1
