1,102
1,192
1,169
1,93
1,131
1,163
1,177
1,177
1,79
1,140
1,67
1,116
1,119
1,151
1,177
1,201
1,96
1,119
1,169
1,180
1,102
1,87
1,160
1,58
1,128
1,79
1,58
1,157
1,32
1,79
1,79
1,55
1,128
1,76
1,87
1,58
1,154
1,58
1,84
1,122
1,58
1,102
1,76
1,76
1,137
1,163
1,70
1,70
1,76
1,166
2,99
2,179
2,189
2,85
2,168
2,112
2,101
2,85
2,107
2,72
2,75
2,99
2,75
2,75
2,115
2,104
2,37
2,136
2,40
2,80
2,64
2,75
2,125
2,139
2,56
2,120
2,64
2,139
2,104
2,72
2,83
2,123
2,165
2,69
2,181
2,227
2,227
2,227
2,112
2,77
2,83
2,120
2,213
2,243
2,109
2,224
2,224
2,245
2,195
2,229
3,135
3,128
3,135
3,140
3,95
3,128
3,135
3,149
3,144
3,140
3,128
3,137
3,135
3,133
3,114
3,151
3,149
3,121
3,121
3,79
3,121
3,126
3,93
3,123
3,137
3,142
3,144
3,121
3,140
3,70
3,154
3,91
3,142
3,137
3,26
3,35
3,109
3,65
3,33
3,135
3,30
3,95
3,144
3,128
3,142
3,149
3,133
3,154
3,137
3,49
3,135
3,135
3,142
3,142
3,135
3,133
3,109
3,128
3,70
3,70
3,123
3,114
3,84
3,84
3,67
3,126
3,140
3,133
3,70
3,119
3,121
3,133
3,147
3,102
3,77
3,81
3,151
3,168
3,165
3,147
3,107
3,137
3,179
3,135
3,102
3,98
3,98
3,86
3,168
3,140
3,158
3,86
3,200
3,147
3,109
3,116
3,116
3,151
3,144
3,100
3,179
3,165
3,158
3,112
3,119
3,119
3,98
3,91
3,156
3,189
3,172
3,91
3,93
3,130
3,100
3,95
3,128
3,177
3,198
3,112
3,193
3,144
3,137
3,182
3,149
3,121
3,100
3,144
3,116
3,149
3,151
3,84
3,107
3,126
3,154
3,140
3,144
3,79
3,72
3,140
3,179
3,179
3,126
3,191
3,123
3,151
3,98
3,207
3,88
3,149
3,130
3,158
3,158
3,235
3,156
3,170
3,72
3,72
3,149
3,182
3,121
3,177
3,177
3,237
3,77
3,109
3,109
3,95
3,230
3,109
3,102
3,74
3,193
3,119
3,133
3,133
3,168
3,177
3,140
3,137
3,172
3,100
3,216
3,116
3,184
3,244
3,170
3,137
3,79
3,255
3,98
3,130
3,121
3,86
3,93
3,158
3,235
3,100
3,158
3,144
3,154
3,255
3,154
3,123
3,158
3,230
3,121
3,163
3,156
3,170
3,151
3,116
3,170
3,86
3,128
3,212
3,175
3,161
3,135
3,107
3,107
3,240
3,109
3,177
3,128
3,151
3,189
3,151
3,130
3,186
3,114
3,140
3,191
3,191
3,147
3,98
3,142
3,142
3,95
3,107
3,116
3,195
3,88
3,233
3,133
3,214
3,186
3,191
3,172
3,156
3,189
3,177
3,165
3,84
3,154
3,65
3,70
3,98
3,61
3,170
3,207
3,165
3,179
3,179
3,67
3,67
3,61
3,209
3,198
3,184
3,198
3,163
3,179
3,135
3,212
3,209
3,30
3,209
3,182
3,179
3,114
3,88
3,170
3,189
3,56
3,189
3,172
3,142
3,81
3,63
3,172
3,151
3,186
3,186
3,175
3,186
3,179
3,182
3,168
3,88
1
