1,140
1,146
1,144
1,160
1,151
1,114
1,128
1,107
1,153
1,157
1,154
1,114
1,70
1,126
1,103
1,91
1,66
1,87
1,163
1,81
1,54
1,173
1,126
1,173
1,57
1,39
1,31
1,153
1,34
1,164
1,176
1,155
1,173
1,32
1,168
1,175
1,102
1,77
1,104
1,140
1,105
1,68
1,145
1,77
1,62
1,152
1,74
1,95
1,148
1,130
2,137
2,160
2,155
2,159
2,160
2,80
2,69
2,80
2,72
2,76
2,96
2,145
2,148
2,95
2,146
2,83
2,138
2,90
2,151
2,35
2,99
2,22
2,95
2,58
2,91
2,112
2,100
2,136
2,55
2,134
2,70
2,107
2,104
2,104
2,100
2,63
2,97
2,116
2,139
2,71
2,84
2,133
2,103
2,81
2,88
2,99
2,107
2,130
2,103
2,109
3,14
3,73
3,14
3,12
3,12
3,96
3,104
3,120
3,79
3,17
3,115
3,123
3,117
3,14
3,86
3,118
3,17
3,20
3,107
3,27
3,20
3,15
3,91
3,103
3,123
3,91
3,24
3,19
3,138
3,93
3,33
3,22
3,24
3,32
3,14
3,18
3,121
3,27
3,23
3,23
3,123
3,62
3,56
3,102
3,23
3,31
3,98
3,14
3,95
3,69
3,49
3,25
3,23
3,25
3,23
3,25
3,23
3,121
3,124
3,58
3,27
3,55
3,121
3,107
3,19
3,18
3,27
3,85
3,46
3,14
3,85
3,85
3,26
3,21
3,26
3,117
3,31
3,21
3,19
3,38
3,66
3,26
3,104
3,21
3,90
3,21
3,21
3,54
3,15
3,25
3,54
3,84
3,54
3,19
3,113
3,117
3,88
3,119
3,117
3,88
3,84
3,113
3,36
3,13
3,15
3,18
3,17
3,23
3,61
3,19
3,111
3,18
3,87
3,20
3,23
3,110
3,112
3,22
3,26
3,22
3,15
3,14
3,17
3,96
3,17
3,22
3,23
3,15
3,17
3,26
3,68
3,17
3,15
3,15
3,58
3,15
3,97
3,29
3,82
3,17
3,12
3,19
3,24
3,24
3,118
3,108
3,118
3,34
3,107
3,14
3,68
3,24
3,15
3,68
3,118
3,111
3,19
3,19
3,19
3,68
3,22
3,30
3,14
3,21
3,26
3,33
3,15
3,84
3,10
3,64
3,23
3,25
3,52
3,16
3,26
3,105
3,67
3,20
3,25
3,13
3,33
3,86
3,16
3,13
3,33
3,27
3,111
3,19
3,27
3,21
3,29
3,67
3,27
3,108
3,21
3,29
3,111
3,29
3,88
3,19
3,42
3,29
3,29
3,19
3,27
3,67
3,21
3,19
3,29
3,29
3,29
3,11
3,129
3,31
3,24
3,28
3,21
3,15
3,28
3,28
3,28
3,24
3,73
3,23
3,29
3,13
3,43
3,137
3,56
3,29
3,32
3,43
3,32
3,32
3,134
3,43
3,29
3,22
3,112
3,14
3,22
3,50
3,16
3,103
3,16
3,22
3,29
3,29
3,16
3,22
3,62
3,26
3,22
3,26
3,13
3,19
3,107
3,116
3,22
3,93
3,22
3,29
3,31
3,19
3,29
3,58
3,17
3,121
3,120
3,110
3,109
3,57
3,26
3,111
3,21
3,27
3,34
3,16
3,89
3,17
3,102
3,36
3,46
3,88
3,22
3,20
3,46
3,22
3,75
3,50
3,98
3,18
3,21
3,91
3,96
3,44
3,17
3,51
3,40
3,91
3
